C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_08_799.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_08_799.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_08_799.jpg,-0.2,0,0,23.55661,-129.5369,1.676881,-149.9196
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_08_865.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_08_865.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_08_865.jpg,3.72529E-08,0.114365,0,23.37494,-128.7123,1.676029,-149.7689
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_08_937.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_08_937.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_08_937.jpg,0.15,0.2859553,0,23.33517,-128.0961,1.676077,-149.658
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_008.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_008.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_008.jpg,0.35,0.5282747,0,23.42944,-127.27,1.677025,-149.5291
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_075.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_075.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_075.jpg,0.5000001,0.7157654,0,23.61237,-126.6425,1.67839,-149.458
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_143.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_143.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_143.jpg,0.7,0.9483264,0,24.00985,-125.791,1.680161,-149.4136
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_211.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_211.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_211.jpg,0.8500001,1,0,24.38059,-125.1407,1.681103,-149.4308
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_278.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_278.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_278.jpg,1,1,0,24.72431,-124.4846,1.681732,-149.502
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_349.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_349.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_349.jpg,1,0.757705,0,25.1182,-123.6124,1.682658,-149.6931
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_419.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_419.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_419.jpg,0.8595092,0.5755252,0,25.37751,-122.9694,1.682821,-149.9086
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_487.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_487.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_487.jpg,0.6268727,0.3428886,0,25.66142,-122.1322,1.682142,-150.2754
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_557.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_557.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_557.jpg,0.4427964,0.1588123,0,25.75022,-121.521,1.681062,-150.5957
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_626.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_626.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_626.jpg,0.2098119,0,0,25.64246,-120.7281,1.679122,-151.0604
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_693.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_693.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_693.jpg,0.04572792,0,0,25.48033,-120.1463,1.677787,-151.422
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_761.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_761.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_761.jpg,-0.1042721,0.1005378,0,25.3022,-119.5704,1.677063,-151.784
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_828.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_828.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_828.jpg,-0.3042721,0.3394003,0,25.20361,-118.8007,1.676395,-152.2545
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_895.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_895.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_895.jpg,-0.4542721,0.5172598,0,25.24154,-118.2126,1.67603,-152.5889
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_09_964.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_09_964.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_09_964.jpg,-0.8591199,0.759352,0,25.41583,-117.4021,1.676173,-152.9945
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_032.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_032.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_032.jpg,-0.6795713,0.5798033,0,25.55949,-116.7699,1.676351,-153.2558
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_103.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_103.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_103.jpg,-0.439957,0.3401891,0,25.77229,-115.8997,1.676483,-153.5515
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_171.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_171.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_171.jpg,-0.2515117,0.3968159,0,25.86724,-115.2344,1.67652,-153.7448
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_239.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_239.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_239.jpg,-0.1916455,0.5747465,0,26.05761,-114.5609,1.676518,-153.924
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_308.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_308.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_308.jpg,-0.3916456,0.8088318,0,26.50481,-113.6436,1.676475,-154.1356
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_377.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_377.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_377.jpg,-0.3481627,0.90719,0,26.96605,-112.9362,1.676411,-154.2632
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_446.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_446.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_446.jpg,-0.09995736,0.6589848,0,27.53218,-111.9685,1.676275,-154.4022
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_516.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_516.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_516.jpg,0.05565449,0.6303766,0,27.78374,-111.2314,1.676146,-154.4969
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_586.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_586.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_586.jpg,0.2235281,0.8807074,0,28.21254,-110.2376,1.675979,-154.6307
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_655.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_655.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_655.jpg,0.05459054,0.9840293,0,28.72173,-109.4802,1.675863,-154.7417
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_725.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_725.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_725.jpg,0,0.7346377,0,29.33689,-108.4494,1.675714,-154.8914
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_795.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_795.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_795.jpg,0,0.5822875,0,29.6405,-107.6648,1.675586,-155.0037
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_865.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_865.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_865.jpg,0,0.8190362,0,30.06226,-106.6067,1.675417,-155.1539
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_10_934.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_10_934.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_10_934.jpg,0,0.9995187,0,30.52555,-105.8003,1.675309,-155.2678
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_004.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_004.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_004.jpg,0,1,0,31.25017,-104.7032,1.675146,-155.4221
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_072.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_072.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_072.jpg,0.1,1,0,31.78477,-103.8638,1.675001,-155.5414
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_140.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_140.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_140.jpg,0.2306626,1,0,32.29035,-103.0123,1.674842,-155.6732
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_207.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_207.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_207.jpg,0,1,0,32.9912,-101.8586,1.67462,-155.8702
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_278.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_278.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_278.jpg,0,1,0,33.51665,-100.9778,1.674451,-156.0252
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_350.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_350.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_350.jpg,0,1,0,34.21375,-99.78271,1.674223,-156.2399
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_420.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_420.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_420.jpg,0,1,0,34.73318,-98.87083,1.674052,-156.4067
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_491.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_491.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_491.jpg,0,1,0,35.42097,-97.63437,1.673828,-156.636
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_557.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_557.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_557.jpg,0,1,0,35.9332,-96.69159,1.673661,-156.813
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_624.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_624.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_624.jpg,0,1,0,36.61141,-95.41405,1.673438,-157.0549
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_691.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_691.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_691.jpg,-0.1,1,0,37.11303,-94.44032,1.673273,-157.2392
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_762.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_762.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_762.jpg,-0.1342496,1,0,37.75119,-93.11919,1.673055,-157.4721
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_833.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_833.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_833.jpg,0,1,0,38.24868,-92.11134,1.672896,-157.6384
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_900.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_900.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_900.jpg,0,1,0,38.74296,-91.08975,1.672738,-157.803
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_11_970.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_11_970.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_11_970.jpg,0,1,0,39.39814,-89.70653,1.672527,-158.0206
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_041.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_041.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_041.jpg,0,1,0,39.88623,-88.65346,1.672369,-158.1827
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_111.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_111.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_111.jpg,0,1,0,40.53251,-87.22875,1.672158,-158.3983
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_178.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_178.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_178.jpg,0,1,0,41.01377,-86.14493,1.672001,-158.5598
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_249.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_249.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_249.jpg,0,1,0,41.65096,-84.67966,1.671792,-158.7754
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_319.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_319.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_319.jpg,-0.15,1,0,42.11575,-83.56529,1.671637,-158.9336
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_389.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_389.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_389.jpg,-0.1867363,0.8959981,0,42.68163,-82.05763,1.671436,-159.1179
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_456.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_456.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_456.jpg,-0.01298806,0.7222499,0,43.03186,-80.91228,1.671292,-159.235
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_524.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_524.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_524.jpg,0,0.4786271,0,43.29746,-79.37319,1.671119,-159.3759
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_592.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_592.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_592.jpg,0,0.3005775,0,43.33985,-78.2148,1.671014,-159.472
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_660.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_660.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_660.jpg,0,0.1245731,0,43.2543,-77.05699,1.670941,-159.5608
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_728.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_728.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_728.jpg,0,0,0,42.95251,-75.52021,1.670905,-159.6695
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_796.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_796.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_796.jpg,0,0,0,42.69317,-74.37523,1.670926,-159.7447
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_864.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_864.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_864.jpg,0,0,0,42.34974,-72.85896,1.671,-159.8383
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_12_932.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_12_932.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_12_932.jpg,0,0,0,42.09395,-71.72954,1.671076,-159.9043
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_001.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_001.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_001.jpg,0,0,0,41.83971,-70.6068,1.671158,-159.9674
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_069.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_069.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_069.jpg,-0.1,0,0,41.49948,-69.12014,1.67127,-160.0462
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_137.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_137.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_137.jpg,-0.122893,0,0,41.22873,-68.01286,1.671355,-160.0925
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_205.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_205.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_205.jpg,0,0,0,40.89641,-66.54661,1.671469,-160.14
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_274.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_274.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_274.jpg,-0.05,0,0,40.649,-65.45449,1.671552,-160.1695
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_342.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_342.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_342.jpg,-0.1797785,0,0,40.2967,-64.00871,1.671662,-160.1898
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_409.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_409.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_409.jpg,0,0,0,40.05115,-62.93227,1.671747,-160.1877
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_478.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_478.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_478.jpg,0,0,0,39.80869,-61.86239,1.671829,-160.1779
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_548.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_548.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_548.jpg,0,0,0,39.48833,-60.44605,1.67194,-160.1557
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_618.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_618.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_618.jpg,0,0,0,39.24987,-59.39138,1.672019,-160.1334
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_688.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_688.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_688.jpg,-0.2,0,0,38.91501,-57.99571,1.672122,-160.0901
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_759.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_759.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_759.jpg,-0.2642896,0,0,38.62515,-56.9587,1.6722,-160.0331
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_829.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_829.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_829.jpg,-0.02637086,0,0,38.30647,-55.58898,1.672306,-159.9235
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_899.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_899.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_899.jpg,0,0,0,38.07343,-54.57016,1.672384,-159.828
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_13_969.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_13_969.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_13_969.jpg,0,0,0,37.76657,-53.2226,1.672484,-159.6885
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_039.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_039.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_039.jpg,0,0,0,37.53846,-52.21989,1.672557,-159.5768
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_109.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_109.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_109.jpg,0,0,0,37.23655,-50.89333,1.672663,-159.4206
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_180.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_180.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_180.jpg,0.1324765,0,0,37.0028,-49.90568,1.672737,-159.3029
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_251.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_251.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_251.jpg,0,0,0,36.70308,-48.598,1.672841,-159.1497
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_318.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_318.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_318.jpg,0,0,0,36.4812,-47.62429,1.672917,-159.0347
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_385.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_385.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_385.jpg,0,0,0,36.18761,-46.33528,1.673013,-158.8813
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_456.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_456.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_456.jpg,0,0,0,35.96903,-45.37539,1.673085,-158.7664
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_523.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_523.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_523.jpg,0,0,0,35.67969,-44.10463,1.67318,-158.6139
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_590.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_590.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_590.jpg,0,0,0,35.46424,-43.1583,1.67325,-158.4999
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_657.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_657.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_657.jpg,0,0,0,35.25293,-42.21769,1.670786,-158.3865
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_728.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_728.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_728.jpg,0,0,0,35.00109,-40.97224,1.635431,-158.2362
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_798.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_798.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_798.jpg,0,0,0,34.76954,-40.04493,1.596112,-158.1243
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_870.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_870.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_870.jpg,0.15,0,0,34.46657,-38.81731,1.57424,-157.9818
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_14_940.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_14_940.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_14_940.jpg,0.1720617,0,0,34.20744,-37.9024,1.549778,-157.8935
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_15_011.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_15_011.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_15_011.jpg,0,0,0,33.91112,-36.69008,1.535136,-157.7931
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_32_15_080.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_32_15_080.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_32_15_080.jpg,0,0,0,33.70554,-35.7869,1.542221,-157.7235
